id,timeTaken,createdAt,judgeId,chosen,notChosen,task,person_chosen,person_not_chosen
c7fa0ec3-d383-4127-a574-2aad510f697f,201991,2023-01-30 12:42:07,cdd13750-ec26-487d-89d8-e2698210cc9d,U2RN97,BPJREK,APW 2022-2023 Year 4 Jan,250b6b3f-f238-4d1a-b838-ec984ffec562,76759fbe-9bad-4306-b0c5-3c9b7755290e
e652e4e0-10c9-4f64-b159-75748e982373,65227,2023-01-30 12:43:47,cdd13750-ec26-487d-89d8-e2698210cc9d,CEBL2G,BPJREK,APW 2022-2023 Year 4 Jan,819a77ea-8ce4-4b9f-909c-f7b5cffcf5c5,76759fbe-9bad-4306-b0c5-3c9b7755290e
6423b976-ee07-4017-9fb1-7160412e4109,26396,2023-01-30 12:44:14,cdd13750-ec26-487d-89d8-e2698210cc9d,KPYMNE,W7XDJN,APW 2022-2023 Year 4 Jan,38ab8d98-236a-49d8-86ab-59fac2f2f7a2,707a2b8f-98c1-49fa-85d8-dabee5a188ba
bb1286b3-14c0-48c3-99dd-b19a90b6648c,30907,2023-01-30 12:44:45,cdd13750-ec26-487d-89d8-e2698210cc9d,L639NA,QWQKKN,APW 2022-2023 Year 4 Jan,f34aab5d-f7e4-46c9-b75c-4479a062078a,df58c2fb-addf-4c30-b5b4-82b9aefb06df
a6f82386-d735-4c05-b1f5-f632c62962c4,87465,2023-01-30 12:46:33,cdd13750-ec26-487d-89d8-e2698210cc9d,QWQKKN,A3M33U,APW 2022-2023 Year 4 Jan,df58c2fb-addf-4c30-b5b4-82b9aefb06df,0dccf366-ba0e-4d7b-90ce-75d22fbcc55c
9d4c9050-2abe-41fb-9b6d-107176152e3b,68914,2023-01-30 12:47:42,cdd13750-ec26-487d-89d8-e2698210cc9d,PDGDWT,Z7BK7D,APW 2022-2023 Year 4 Jan,ffabcf41-174c-4012-9b00-09e5292f6836,fcbcbc98-c2a3-480a-9c94-0866e40b91ce
a4b0a61f-cc9b-49aa-879f-f4e6a27a6a65,28731,2023-01-30 12:48:11,cdd13750-ec26-487d-89d8-e2698210cc9d,HFNGMK,55DCW6,APW 2022-2023 Year 4 Jan,e5bb04b1-9a68-4f9e-963a-afd46e988e26,4de9e298-8182-4f8e-91fc-59f4e6448062
68dafccd-5a2f-48ee-94e8-e3e75bc310f8,6375,2023-01-30 12:48:24,cdd13750-ec26-487d-89d8-e2698210cc9d,L639NA,FR9NM3,APW 2022-2023 Year 4 Jan,f34aab5d-f7e4-46c9-b75c-4479a062078a,eb9b6432-a61d-4e2d-8258-2efdc11dc63f
8e323b2a-ea47-4a83-9897-fc31adaabbde,65425,2023-01-30 12:49:30,cdd13750-ec26-487d-89d8-e2698210cc9d,MF7BRC,RFG5XP,APW 2022-2023 Year 4 Jan,5aef5817-4ea4-4f7a-9dff-ab42f0d86019,dbf15b28-c563-4ff5-80c4-dd173a929070
3e64b524-2310-4fbf-9bc8-d4ebced9b082,16310,2023-01-30 12:49:46,cdd13750-ec26-487d-89d8-e2698210cc9d,A9UE5N,U2RN97,APW 2022-2023 Year 4 Jan,bf62658c-2fbb-4ed2-854a-0bd24aeffde8,250b6b3f-f238-4d1a-b838-ec984ffec562
2296678b-0fb9-49e8-9ab6-883d5ba15075,9084,2023-01-30 12:50:18,cdd13750-ec26-487d-89d8-e2698210cc9d,J5RG3U,A3M33U,APW 2022-2023 Year 4 Jan,a07e8730-bc2c-4685-8c54-c08c8a53d30e,0dccf366-ba0e-4d7b-90ce-75d22fbcc55c
d93bfc44-2512-4ce3-a947-f68b9c65d152,26847,2023-01-30 12:50:45,cdd13750-ec26-487d-89d8-e2698210cc9d,RX6HXR,55DCW6,APW 2022-2023 Year 4 Jan,ee93981f-e825-42a0-902d-850d7da8dd06,4de9e298-8182-4f8e-91fc-59f4e6448062
8cdaac50-8750-4629-afb7-c4f918435814,7712,2023-01-30 12:50:53,cdd13750-ec26-487d-89d8-e2698210cc9d,TK3KQZ,B2FBQ6,APW 2022-2023 Year 4 Jan,3891edbc-1d00-421b-bbc0-9fc4f0a5e984,2bcd5879-d964-4240-8552-f0ea66ed52c6
c3767f9f-6907-4cc9-ad82-39ff6849a254,19450,2023-01-30 12:51:27,cdd13750-ec26-487d-89d8-e2698210cc9d,RR7H5H,KDFXGT,APW 2022-2023 Year 4 Jan,d0caf98e-4199-4d4b-9a26-683b8ef25415,fdd61d06-b98e-4aa3-89c9-bbd1520c2ada
0bfbd542-1e28-4585-98e3-09740d75b838,8126,2023-01-30 12:51:36,cdd13750-ec26-487d-89d8-e2698210cc9d,D9XLBM,A3M33U,APW 2022-2023 Year 4 Jan,abf1b79b-0c8b-40ba-8aba-cb9f1a05d59d,0dccf366-ba0e-4d7b-90ce-75d22fbcc55c
43beb5ca-dd68-4f14-b6c8-e87e2e3a2288,16374,2023-01-30 12:51:53,cdd13750-ec26-487d-89d8-e2698210cc9d,CEBL2G,A279ZJ,APW 2022-2023 Year 4 Jan,819a77ea-8ce4-4b9f-909c-f7b5cffcf5c5,07f7cd8f-2445-483e-9e38-7c963f47adfb
9268699e-9de1-4253-83b8-ad91203761fd,11322,2023-01-30 12:52:24,cdd13750-ec26-487d-89d8-e2698210cc9d,KED9RC,J5RG3U,APW 2022-2023 Year 4 Jan,ddf044b7-cea8-45fe-a9b5-5cee77194e56,a07e8730-bc2c-4685-8c54-c08c8a53d30e
d4e3c14e-a6f7-4c28-b20d-42e7a63d6b3f,14202,2023-01-30 12:52:39,cdd13750-ec26-487d-89d8-e2698210cc9d,A279ZJ,KPYMNE,APW 2022-2023 Year 4 Jan,07f7cd8f-2445-483e-9e38-7c963f47adfb,38ab8d98-236a-49d8-86ab-59fac2f2f7a2
49f80f68-71f4-4d95-82e9-4ac3877bb4c6,15929,2023-01-30 12:52:55,cdd13750-ec26-487d-89d8-e2698210cc9d,E2ZG9D,TK3KQZ,APW 2022-2023 Year 4 Jan,36e05161-6b4f-4f9a-973b-30f8bf6033ee,3891edbc-1d00-421b-bbc0-9fc4f0a5e984
f76f7b3b-0d80-464a-852c-5210c7724991,38246,2023-01-30 12:53:38,cdd13750-ec26-487d-89d8-e2698210cc9d,XW3LLF,RX6HXR,APW 2022-2023 Year 4 Jan,9a3e0b9d-2799-4190-9c33-24ffdb5f398e,ee93981f-e825-42a0-902d-850d7da8dd06
3cf6f889-3abc-48bf-9caa-9e2e612b68ef,7198,2023-01-30 17:11:22,85db33fa-cbd0-420d-b9fa-55f6066d91f3,P9HZE6,QWQKKN,APW 2022-2023 Year 4 Jan,fd0ac4b9-4803-4b7f-8a8d-cf652fe6d45f,df58c2fb-addf-4c30-b5b4-82b9aefb06df
4a5af2f0-e667-4e4f-a1c7-87ff0b3d4bca,100647,2023-01-30 17:13:03,85db33fa-cbd0-420d-b9fa-55f6066d91f3,Z7BK7D,HFNGMK,APW 2022-2023 Year 4 Jan,fcbcbc98-c2a3-480a-9c94-0866e40b91ce,e5bb04b1-9a68-4f9e-963a-afd46e988e26
c1cac85c-2053-451a-ae25-685ec48f0ec2,34302,2023-01-30 17:13:38,85db33fa-cbd0-420d-b9fa-55f6066d91f3,CEBL2G,PDGDWT,APW 2022-2023 Year 4 Jan,819a77ea-8ce4-4b9f-909c-f7b5cffcf5c5,ffabcf41-174c-4012-9b00-09e5292f6836
dd16654a-5901-4aa4-baa4-ab0ca00abe5f,10608,2023-01-30 17:15:05,85db33fa-cbd0-420d-b9fa-55f6066d91f3,CEBL2G,FR9NM3,APW 2022-2023 Year 4 Jan,819a77ea-8ce4-4b9f-909c-f7b5cffcf5c5,eb9b6432-a61d-4e2d-8258-2efdc11dc63f
cf8b5d94-3552-4a11-89c6-345c3265ca28,112095,2023-01-30 17:16:58,85db33fa-cbd0-420d-b9fa-55f6066d91f3,MF7BRC,XW3LLF,APW 2022-2023 Year 4 Jan,5aef5817-4ea4-4f7a-9dff-ab42f0d86019,9a3e0b9d-2799-4190-9c33-24ffdb5f398e
c69b3f5a-b7d1-4a17-96bd-34aa18f21a36,64075,2023-01-30 17:18:03,85db33fa-cbd0-420d-b9fa-55f6066d91f3,Z7BK7D,A9UE5N,APW 2022-2023 Year 4 Jan,fcbcbc98-c2a3-480a-9c94-0866e40b91ce,bf62658c-2fbb-4ed2-854a-0bd24aeffde8
d66d30dc-792c-4e91-9534-d385be778e94,26553,2023-01-30 17:18:53,85db33fa-cbd0-420d-b9fa-55f6066d91f3,B2FBQ6,QWQKKN,APW 2022-2023 Year 4 Jan,2bcd5879-d964-4240-8552-f0ea66ed52c6,df58c2fb-addf-4c30-b5b4-82b9aefb06df
9c21a82c-951a-41b8-86f5-69f56e7f1904,35974,2023-01-30 17:19:29,85db33fa-cbd0-420d-b9fa-55f6066d91f3,RR7H5H,XJMLTJ,APW 2022-2023 Year 4 Jan,d0caf98e-4199-4d4b-9a26-683b8ef25415,8dbcbbc7-36d8-4f33-8c17-1b2cdc52c9e7
5d98a800-120f-4a71-96f2-f488cde9467b,103026,2023-01-30 17:21:13,85db33fa-cbd0-420d-b9fa-55f6066d91f3,Z7BK7D,BPJREK,APW 2022-2023 Year 4 Jan,fcbcbc98-c2a3-480a-9c94-0866e40b91ce,76759fbe-9bad-4306-b0c5-3c9b7755290e
018b90aa-ecfc-4171-a68e-1bc1f972523d,11506,2023-01-30 17:21:30,85db33fa-cbd0-420d-b9fa-55f6066d91f3,D9XLBM,W7XDJN,APW 2022-2023 Year 4 Jan,abf1b79b-0c8b-40ba-8aba-cb9f1a05d59d,707a2b8f-98c1-49fa-85d8-dabee5a188ba
72f965c1-1965-4dfe-bdf8-dbf655afa0ab,47509,2023-01-30 17:22:18,85db33fa-cbd0-420d-b9fa-55f6066d91f3,XW3LLF,RFG5XP,APW 2022-2023 Year 4 Jan,9a3e0b9d-2799-4190-9c33-24ffdb5f398e,dbf15b28-c563-4ff5-80c4-dd173a929070
263c44aa-df93-4945-8f1f-4c76f5a5e83e,136726,2023-01-30 17:24:36,85db33fa-cbd0-420d-b9fa-55f6066d91f3,P9HZE6,KED9RC,APW 2022-2023 Year 4 Jan,fd0ac4b9-4803-4b7f-8a8d-cf652fe6d45f,ddf044b7-cea8-45fe-a9b5-5cee77194e56
f497d233-242b-42a5-8e25-b1e14633c67e,9847,2023-01-30 17:26:08,85db33fa-cbd0-420d-b9fa-55f6066d91f3,CEBL2G,KPYMNE,APW 2022-2023 Year 4 Jan,819a77ea-8ce4-4b9f-909c-f7b5cffcf5c5,38ab8d98-236a-49d8-86ab-59fac2f2f7a2
84af2d9d-63cb-43e6-81dc-69e7268a4f88,49421,2023-01-30 17:26:58,85db33fa-cbd0-420d-b9fa-55f6066d91f3,E2ZG9D,PDGDWT,APW 2022-2023 Year 4 Jan,36e05161-6b4f-4f9a-973b-30f8bf6033ee,ffabcf41-174c-4012-9b00-09e5292f6836
6fd042f2-52fc-49b1-a5f2-c01fee32db72,101361,2023-01-30 17:28:40,85db33fa-cbd0-420d-b9fa-55f6066d91f3,MF7BRC,ZRYZM7,APW 2022-2023 Year 4 Jan,5aef5817-4ea4-4f7a-9dff-ab42f0d86019,c4e2ddec-c499-43b7-a687-a553c3432aa4
4c354ea4-0db1-41ba-9ca4-fc7cf01ffec1,6718,2023-01-30 17:29:18,85db33fa-cbd0-420d-b9fa-55f6066d91f3,KDFXGT,QWQKKN,APW 2022-2023 Year 4 Jan,fdd61d06-b98e-4aa3-89c9-bbd1520c2ada,df58c2fb-addf-4c30-b5b4-82b9aefb06df
b3380510-3d69-4ba2-bf38-e8083d6c057c,24079,2023-01-30 17:29:42,85db33fa-cbd0-420d-b9fa-55f6066d91f3,XW3LLF,HFNGMK,APW 2022-2023 Year 4 Jan,9a3e0b9d-2799-4190-9c33-24ffdb5f398e,e5bb04b1-9a68-4f9e-963a-afd46e988e26
ba839fb6-e2f6-47ca-b8ec-aad42e114798,20494,2023-01-30 17:30:03,85db33fa-cbd0-420d-b9fa-55f6066d91f3,A9UE5N,FR9NM3,APW 2022-2023 Year 4 Jan,bf62658c-2fbb-4ed2-854a-0bd24aeffde8,eb9b6432-a61d-4e2d-8258-2efdc11dc63f
c9efb16e-d5ef-4e45-8419-1c01e1ce93f8,30272,2023-01-30 17:31:07,85db33fa-cbd0-420d-b9fa-55f6066d91f3,FR9NM3,55DCW6,APW 2022-2023 Year 4 Jan,eb9b6432-a61d-4e2d-8258-2efdc11dc63f,4de9e298-8182-4f8e-91fc-59f4e6448062
1fe06dbb-ad21-4f72-a65e-bf445ea720d4,29390,2023-01-30 17:31:37,85db33fa-cbd0-420d-b9fa-55f6066d91f3,HFNGMK,J5RG3U,APW 2022-2023 Year 4 Jan,e5bb04b1-9a68-4f9e-963a-afd46e988e26,a07e8730-bc2c-4685-8c54-c08c8a53d30e
8a01f1db-380f-4449-925c-f32bde766941,42185,2023-01-30 17:32:19,85db33fa-cbd0-420d-b9fa-55f6066d91f3,U2RN97,KDFXGT,APW 2022-2023 Year 4 Jan,250b6b3f-f238-4d1a-b838-ec984ffec562,fdd61d06-b98e-4aa3-89c9-bbd1520c2ada
08132d58-5634-446e-94d1-c9cff915ede1,27669,2023-01-30 17:33:13,85db33fa-cbd0-420d-b9fa-55f6066d91f3,MF7BRC,RX6HXR,APW 2022-2023 Year 4 Jan,5aef5817-4ea4-4f7a-9dff-ab42f0d86019,ee93981f-e825-42a0-902d-850d7da8dd06
bedf9045-d797-426d-b4b2-13df7b48d8de,21571,2023-02-01 18:25:38,5081ba2d-ecad-4eb2-a463-a9abe01229ba,ZRYZM7,B2FBQ6,APW 2022-2023 Year 4 Jan,c4e2ddec-c499-43b7-a687-a553c3432aa4,2bcd5879-d964-4240-8552-f0ea66ed52c6
9924b15f-2104-4722-bd57-72b2a80432c6,185805,2023-02-01 18:28:45,5081ba2d-ecad-4eb2-a463-a9abe01229ba,RR7H5H,55DCW6,APW 2022-2023 Year 4 Jan,d0caf98e-4199-4d4b-9a26-683b8ef25415,4de9e298-8182-4f8e-91fc-59f4e6448062
09dedc20-616f-4720-91b0-56aa19d262e0,18194,2023-02-01 18:29:04,5081ba2d-ecad-4eb2-a463-a9abe01229ba,RR7H5H,BPJREK,APW 2022-2023 Year 4 Jan,d0caf98e-4199-4d4b-9a26-683b8ef25415,76759fbe-9bad-4306-b0c5-3c9b7755290e
3fa59e34-53e2-4ac7-bf21-d8ef0d22ae3d,2532760,2023-02-01 19:11:40,5081ba2d-ecad-4eb2-a463-a9abe01229ba,BPJREK,D9XLBM,APW 2022-2023 Year 4 Jan,76759fbe-9bad-4306-b0c5-3c9b7755290e,abf1b79b-0c8b-40ba-8aba-cb9f1a05d59d
44b6ba9c-4f41-40e7-b699-340492a1e4d2,17192,2023-02-01 19:11:58,5081ba2d-ecad-4eb2-a463-a9abe01229ba,RFG5XP,KPYMNE,APW 2022-2023 Year 4 Jan,dbf15b28-c563-4ff5-80c4-dd173a929070,38ab8d98-236a-49d8-86ab-59fac2f2f7a2
1c5f41fb-72a4-423e-8a93-0f3f62359259,33690,2023-02-01 19:12:32,5081ba2d-ecad-4eb2-a463-a9abe01229ba,L639NA,MF7BRC,APW 2022-2023 Year 4 Jan,f34aab5d-f7e4-46c9-b75c-4479a062078a,5aef5817-4ea4-4f7a-9dff-ab42f0d86019
702c685d-1bc1-42ee-bb24-db58b49c7187,25766,2023-02-01 19:13:43,5081ba2d-ecad-4eb2-a463-a9abe01229ba,RR7H5H,KED9RC,APW 2022-2023 Year 4 Jan,d0caf98e-4199-4d4b-9a26-683b8ef25415,ddf044b7-cea8-45fe-a9b5-5cee77194e56
a39470a6-fb32-4652-9cc4-0c876fe3bc1c,18249,2023-02-01 19:14:01,5081ba2d-ecad-4eb2-a463-a9abe01229ba,HFNGMK,E2ZG9D,APW 2022-2023 Year 4 Jan,e5bb04b1-9a68-4f9e-963a-afd46e988e26,36e05161-6b4f-4f9a-973b-30f8bf6033ee
96cee5fd-cb95-4186-bc82-f91e69885093,46297,2023-02-01 19:14:47,5081ba2d-ecad-4eb2-a463-a9abe01229ba,L639NA,A279ZJ,APW 2022-2023 Year 4 Jan,f34aab5d-f7e4-46c9-b75c-4479a062078a,07f7cd8f-2445-483e-9e38-7c963f47adfb
2c68e418-b30d-41f4-ae5c-e86cac74bd0b,40042,2023-02-01 19:15:40,5081ba2d-ecad-4eb2-a463-a9abe01229ba,CEBL2G,P9HZE6,APW 2022-2023 Year 4 Jan,819a77ea-8ce4-4b9f-909c-f7b5cffcf5c5,fd0ac4b9-4803-4b7f-8a8d-cf652fe6d45f
81ba1fc9-9441-4712-929a-4710344676a0,2586,2023-02-01 19:15:42,5081ba2d-ecad-4eb2-a463-a9abe01229ba,A9UE5N,A3M33U,APW 2022-2023 Year 4 Jan,bf62658c-2fbb-4ed2-854a-0bd24aeffde8,0dccf366-ba0e-4d7b-90ce-75d22fbcc55c
e3c389db-92d4-4e56-9960-e4ffbcfdfab0,4260,2023-02-01 19:15:47,5081ba2d-ecad-4eb2-a463-a9abe01229ba,L639NA,W7XDJN,APW 2022-2023 Year 4 Jan,f34aab5d-f7e4-46c9-b75c-4479a062078a,707a2b8f-98c1-49fa-85d8-dabee5a188ba
92fc162a-9145-48fc-b2bb-62a7464c4d6a,419844,2023-02-01 19:22:51,5081ba2d-ecad-4eb2-a463-a9abe01229ba,XW3LLF,PDGDWT,APW 2022-2023 Year 4 Jan,9a3e0b9d-2799-4190-9c33-24ffdb5f398e,ffabcf41-174c-4012-9b00-09e5292f6836
a8e3e4fb-b2e2-4b24-b76e-c07f6b844c0f,3526,2023-02-01 19:22:55,5081ba2d-ecad-4eb2-a463-a9abe01229ba,TK3KQZ,BPJREK,APW 2022-2023 Year 4 Jan,3891edbc-1d00-421b-bbc0-9fc4f0a5e984,76759fbe-9bad-4306-b0c5-3c9b7755290e
2205d475-e8a5-4ab0-be9d-b63036b068cc,3651,2023-02-01 19:22:58,5081ba2d-ecad-4eb2-a463-a9abe01229ba,XW3LLF,XJMLTJ,APW 2022-2023 Year 4 Jan,9a3e0b9d-2799-4190-9c33-24ffdb5f398e,8dbcbbc7-36d8-4f33-8c17-1b2cdc52c9e7
5ff6dede-0669-4c5f-a1f8-600ecea447c6,1774,2023-02-01 19:23:02,5081ba2d-ecad-4eb2-a463-a9abe01229ba,TK3KQZ,J5RG3U,APW 2022-2023 Year 4 Jan,3891edbc-1d00-421b-bbc0-9fc4f0a5e984,a07e8730-bc2c-4685-8c54-c08c8a53d30e
3038c7aa-0354-496b-80a8-e0a891f0d109,18920,2023-02-01 19:23:22,5081ba2d-ecad-4eb2-a463-a9abe01229ba,CEBL2G,U2RN97,APW 2022-2023 Year 4 Jan,819a77ea-8ce4-4b9f-909c-f7b5cffcf5c5,250b6b3f-f238-4d1a-b838-ec984ffec562
4406e34b-45fe-4c49-938a-5cf645a07d3a,1705,2023-02-01 19:23:23,5081ba2d-ecad-4eb2-a463-a9abe01229ba,RX6HXR,D9XLBM,APW 2022-2023 Year 4 Jan,ee93981f-e825-42a0-902d-850d7da8dd06,abf1b79b-0c8b-40ba-8aba-cb9f1a05d59d
6bc4edab-b078-412a-967e-c278caa1f73b,2947,2023-02-01 19:23:31,5081ba2d-ecad-4eb2-a463-a9abe01229ba,FR9NM3,B2FBQ6,APW 2022-2023 Year 4 Jan,eb9b6432-a61d-4e2d-8258-2efdc11dc63f,2bcd5879-d964-4240-8552-f0ea66ed52c6
57452cc8-199b-4321-930c-d2b793da7819,2184,2023-02-01 19:23:33,5081ba2d-ecad-4eb2-a463-a9abe01229ba,RFG5XP,KDFXGT,APW 2022-2023 Year 4 Jan,dbf15b28-c563-4ff5-80c4-dd173a929070,fdd61d06-b98e-4aa3-89c9-bbd1520c2ada
8718712c-0409-438c-9197-9a8a9c970f7b,25801,2023-02-01 19:23:59,5081ba2d-ecad-4eb2-a463-a9abe01229ba,CEBL2G,KED9RC,APW 2022-2023 Year 4 Jan,819a77ea-8ce4-4b9f-909c-f7b5cffcf5c5,ddf044b7-cea8-45fe-a9b5-5cee77194e56
c8400f05-e5a2-4e24-946c-4b48cfb4d2ea,2508,2023-02-01 19:24:07,5081ba2d-ecad-4eb2-a463-a9abe01229ba,E2ZG9D,KPYMNE,APW 2022-2023 Year 4 Jan,36e05161-6b4f-4f9a-973b-30f8bf6033ee,38ab8d98-236a-49d8-86ab-59fac2f2f7a2
b0b60964-6d63-4705-8d76-42e7a7151d33,10862,2023-02-01 20:25:09,d39c3109-9252-4860-96e0-44dcfb28066b,A279ZJ,RX6HXR,APW 2022-2023 Year 4 Jan,07f7cd8f-2445-483e-9e38-7c963f47adfb,ee93981f-e825-42a0-902d-850d7da8dd06
cfa91928-a97d-48a6-8484-92353c387e79,21565,2023-02-01 20:25:31,d39c3109-9252-4860-96e0-44dcfb28066b,RR7H5H,P9HZE6,APW 2022-2023 Year 4 Jan,d0caf98e-4199-4d4b-9a26-683b8ef25415,fd0ac4b9-4803-4b7f-8a8d-cf652fe6d45f
e3acdc0b-7034-4d7e-a76e-765e8eebc3a9,7089,2023-02-01 20:25:39,d39c3109-9252-4860-96e0-44dcfb28066b,Z7BK7D,A3M33U,APW 2022-2023 Year 4 Jan,fcbcbc98-c2a3-480a-9c94-0866e40b91ce,0dccf366-ba0e-4d7b-90ce-75d22fbcc55c
54c0c0f7-2649-4617-9e31-fa38a0c334cb,7317,2023-02-01 20:26:01,d39c3109-9252-4860-96e0-44dcfb28066b,PDGDWT,W7XDJN,APW 2022-2023 Year 4 Jan,ffabcf41-174c-4012-9b00-09e5292f6836,707a2b8f-98c1-49fa-85d8-dabee5a188ba
19d43985-477a-497c-aac4-70fc8b40134a,5987,2023-02-01 20:26:07,d39c3109-9252-4860-96e0-44dcfb28066b,RR7H5H,ZRYZM7,APW 2022-2023 Year 4 Jan,d0caf98e-4199-4d4b-9a26-683b8ef25415,c4e2ddec-c499-43b7-a687-a553c3432aa4
5161b709-68f4-4c25-b940-733a79a27166,1377840,2023-02-01 20:49:05,d39c3109-9252-4860-96e0-44dcfb28066b,QWQKKN,XJMLTJ,APW 2022-2023 Year 4 Jan,df58c2fb-addf-4c30-b5b4-82b9aefb06df,8dbcbbc7-36d8-4f33-8c17-1b2cdc52c9e7
b96fbc42-89ad-42a7-89c9-a36780c95481,26594,2023-02-01 20:49:54,d39c3109-9252-4860-96e0-44dcfb28066b,Z7BK7D,55DCW6,APW 2022-2023 Year 4 Jan,fcbcbc98-c2a3-480a-9c94-0866e40b91ce,4de9e298-8182-4f8e-91fc-59f4e6448062
136f9f51-7850-41e1-a041-3a5ce51aa4fb,131564,2023-02-01 20:52:06,d39c3109-9252-4860-96e0-44dcfb28066b,D9XLBM,A9UE5N,APW 2022-2023 Year 4 Jan,abf1b79b-0c8b-40ba-8aba-cb9f1a05d59d,bf62658c-2fbb-4ed2-854a-0bd24aeffde8
3f01ef0d-d8f1-4b7a-a8d6-b1f7ce691669,18210,2023-02-01 20:52:24,d39c3109-9252-4860-96e0-44dcfb28066b,MF7BRC,J5RG3U,APW 2022-2023 Year 4 Jan,5aef5817-4ea4-4f7a-9dff-ab42f0d86019,a07e8730-bc2c-4685-8c54-c08c8a53d30e
0ac84bf1-6df2-4782-9dd6-03da16ca7fa3,9884,2023-02-01 20:53:07,d39c3109-9252-4860-96e0-44dcfb28066b,P9HZE6,U2RN97,APW 2022-2023 Year 4 Jan,fd0ac4b9-4803-4b7f-8a8d-cf652fe6d45f,250b6b3f-f238-4d1a-b838-ec984ffec562
a58ae35b-7b23-4015-81a7-0f922b3923ff,40960,2023-02-01 20:53:49,d39c3109-9252-4860-96e0-44dcfb28066b,W7XDJN,B2FBQ6,APW 2022-2023 Year 4 Jan,707a2b8f-98c1-49fa-85d8-dabee5a188ba,2bcd5879-d964-4240-8552-f0ea66ed52c6
3d53d439-3707-46cf-bf1f-a38a2e067349,172105,2023-02-01 20:56:41,d39c3109-9252-4860-96e0-44dcfb28066b,BPJREK,RFG5XP,APW 2022-2023 Year 4 Jan,76759fbe-9bad-4306-b0c5-3c9b7755290e,dbf15b28-c563-4ff5-80c4-dd173a929070
f6a82ad8-b2ab-46e0-a89a-0051faad2778,129624,2023-02-01 20:59:51,d39c3109-9252-4860-96e0-44dcfb28066b,KED9RC,TK3KQZ,APW 2022-2023 Year 4 Jan,ddf044b7-cea8-45fe-a9b5-5cee77194e56,3891edbc-1d00-421b-bbc0-9fc4f0a5e984
bc5985bf-ac31-40fc-bd5a-bb41859036a1,23081,2023-02-01 21:00:14,d39c3109-9252-4860-96e0-44dcfb28066b,KPYMNE,55DCW6,APW 2022-2023 Year 4 Jan,38ab8d98-236a-49d8-86ab-59fac2f2f7a2,4de9e298-8182-4f8e-91fc-59f4e6448062
02a31fdf-8e78-4315-9e64-8fd452641001,64931,2023-02-01 21:01:20,d39c3109-9252-4860-96e0-44dcfb28066b,E2ZG9D,A3M33U,APW 2022-2023 Year 4 Jan,36e05161-6b4f-4f9a-973b-30f8bf6033ee,0dccf366-ba0e-4d7b-90ce-75d22fbcc55c
95e3482b-7ae6-4fd1-8dd0-f39b63537dcc,69511,2023-02-01 21:03:37,d39c3109-9252-4860-96e0-44dcfb28066b,BPJREK,A279ZJ,APW 2022-2023 Year 4 Jan,76759fbe-9bad-4306-b0c5-3c9b7755290e,07f7cd8f-2445-483e-9e38-7c963f47adfb
e117cc21-8c34-4b47-972d-f30a28cd6458,21005,2023-02-01 21:03:58,d39c3109-9252-4860-96e0-44dcfb28066b,HFNGMK,ZRYZM7,APW 2022-2023 Year 4 Jan,e5bb04b1-9a68-4f9e-963a-afd46e988e26,c4e2ddec-c499-43b7-a687-a553c3432aa4
5b2d3793-09b5-479a-b8c9-93042f614fd8,14342,2023-02-01 21:04:13,d39c3109-9252-4860-96e0-44dcfb28066b,PDGDWT,ZRYZM7,APW 2022-2023 Year 4 Jan,ffabcf41-174c-4012-9b00-09e5292f6836,c4e2ddec-c499-43b7-a687-a553c3432aa4
2756d558-d4ec-43c9-932c-616cd2a7473d,16636,2023-02-01 21:04:42,d39c3109-9252-4860-96e0-44dcfb28066b,XJMLTJ,A3M33U,APW 2022-2023 Year 4 Jan,8dbcbbc7-36d8-4f33-8c17-1b2cdc52c9e7,0dccf366-ba0e-4d7b-90ce-75d22fbcc55c
7600e191-9d93-450b-b3c0-f1ecebe03fa0,13503,2023-02-01 21:04:56,d39c3109-9252-4860-96e0-44dcfb28066b,KDFXGT,FR9NM3,APW 2022-2023 Year 4 Jan,fdd61d06-b98e-4aa3-89c9-bbd1520c2ada,eb9b6432-a61d-4e2d-8258-2efdc11dc63f
b4160cb7-1854-4aa3-864d-54c175a728d7,189822,2023-02-01 21:08:06,d39c3109-9252-4860-96e0-44dcfb28066b,A9UE5N,HFNGMK,APW 2022-2023 Year 4 Jan,bf62658c-2fbb-4ed2-854a-0bd24aeffde8,e5bb04b1-9a68-4f9e-963a-afd46e988e26
98b1c948-4748-4185-8455-6a7c83b6357d,20601,2023-02-01 21:09:03,d39c3109-9252-4860-96e0-44dcfb28066b,PDGDWT,J5RG3U,APW 2022-2023 Year 4 Jan,ffabcf41-174c-4012-9b00-09e5292f6836,a07e8730-bc2c-4685-8c54-c08c8a53d30e
3216608b-5a48-4acf-ad77-fb75e602f005,15305,2023-02-05 13:43:18,422bba77-6071-4564-b1b4-05b928414c15,RR7H5H,U2RN97,APW 2022-2023 Year 4 Jan,d0caf98e-4199-4d4b-9a26-683b8ef25415,250b6b3f-f238-4d1a-b838-ec984ffec562
1b738a2b-a134-4848-87ed-58f31a2566dd,27132,2023-02-05 13:43:45,422bba77-6071-4564-b1b4-05b928414c15,RFG5XP,RX6HXR,APW 2022-2023 Year 4 Jan,dbf15b28-c563-4ff5-80c4-dd173a929070,ee93981f-e825-42a0-902d-850d7da8dd06
