seed_image,judge,type,candidate_chosen,candidate_not_chosen
5,54,Fracts,Fracts1,Fracts0.75
5,54,Fracts,Fracts2.5,Fracts1
5,54,Fracts,Fracts1.75,Fracts1
5,54,Fracts,Fracts1.25,Fracts1
5,54,Fracts,Fracts1.5,Fracts1
5,54,Fracts,Fracts2.25,Fracts1
5,54,Fracts,Fracts0.5,Fracts1
5,54,Fracts,Fracts1.75,Fracts1.5
5,54,Fracts,Fracts1.75,Fracts0.75
5,54,Fracts,Fracts2,Fracts1.75
5,54,Fracts,Fracts2.5,Fracts1.75
5,54,Fracts,Fracts1.75,Fracts1
5,54,Fracts,Fracts1.75,Fracts0.5
5,54,Fracts,Fracts1.75,Fracts1.25
5,54,Fracts,Fracts2.25,Fracts1.75
5,54,Fracts,Fracts1.75,Fracts2
5,54,Fracts,Fracts2,Fracts0.5
5,54,Fracts,Fracts2,Fracts0.75
5,54,Fracts,Fracts2,Fracts1.25
5,54,Fracts,Fracts2.5,Fracts2
5,54,Fracts,Fracts2.25,Fracts2
5,54,Fracts,Fracts2,Fracts1
5,54,Fracts,Fracts2,Fracts1.5
5,54,Fracts,Fracts1.25,Fracts0.5
5,54,Fracts,Fracts1.75,Fracts1.25
5,54,Fracts,Fracts2.5,Fracts1.25
5,54,Fracts,Fracts2.25,Fracts1.25
5,54,Fracts,Fracts2,Fracts1.25
5,54,Fracts,Fracts1.5,Fracts1.25
5,54,Fracts,Fracts1.25,Fracts1
5,54,Fracts,Fracts1.25,Fracts0.75
5,54,Fracts,Fracts1.5,Fracts2.5
5,54,Fracts,Fracts2.5,Fracts0.5
5,54,Fracts,Fracts2.5,Fracts1.25
5,54,Fracts,Fracts2.5,Fracts2.25
5,54,Fracts,Fracts2.5,Fracts1
5,54,Fracts,Fracts2.5,Fracts0.75
5,54,Fracts,Fracts0.5,Fracts0.75
5,54,Fracts,Fracts2,Fracts0.5
5,54,Fracts,Fracts2.5,Fracts0.5
5,54,Fracts,Fracts2.25,Fracts0.5
5,54,Fracts,Fracts1.5,Fracts0.5
5,54,Fracts,Fracts0.5,Fracts1
5,54,Fracts,Fracts2,Fracts2.5
5,54,Fracts,Fracts1.25,Fracts0.5
5,54,Fracts,Fracts1.75,Fracts0.5
5,54,Fracts,Fracts2.5,Fracts1.75
5,54,Fracts,Fracts2,Fracts2.25
5,54,Fracts,Fracts2.25,Fracts1.75
5,54,Fracts,Fracts2.25,Fracts2.5
5,54,Fracts,Fracts2.25,Fracts0.5
5,54,Fracts,Fracts2.25,Fracts0.75
5,54,Fracts,Fracts2.25,Fracts1
5,54,Fracts,Fracts2.25,Fracts1.25
5,54,Fracts,Fracts2.25,Fracts1.5
5,55,Fracts,Fracts1.25,Fracts1.5
5,55,Fracts,Fracts1,Fracts1.5
5,55,Fracts,Fracts1.5,Fracts2.5
5,55,Fracts,Fracts0.75,Fracts1.5
5,55,Fracts,Fracts1.5,Fracts2
5,55,Fracts,Fracts1.5,Fracts2.25
5,55,Fracts,Fracts0.5,Fracts1.5
5,55,Fracts,Fracts1.5,Fracts1.75
5,55,Fracts,Fracts0.5,Fracts0.75
5,55,Fracts,Fracts0.75,Fracts2
5,55,Fracts,Fracts0.75,Fracts2.5
5,55,Fracts,Fracts0.75,Fracts1.5
5,55,Fracts,Fracts1,Fracts0.75
5,55,Fracts,Fracts0.75,Fracts2.25
5,55,Fracts,Fracts0.75,Fracts1.75
5,55,Fracts,Fracts0.75,Fracts1.25
5,55,Fracts,Fracts2,Fracts2.5
5,55,Fracts,Fracts0.5,Fracts2
5,55,Fracts,Fracts2,Fracts2.25
5,55,Fracts,Fracts1.75,Fracts2
5,55,Fracts,Fracts1.25,Fracts2
5,55,Fracts,Fracts1.5,Fracts2
5,55,Fracts,Fracts0.75,Fracts2
5,55,Fracts,Fracts1,Fracts2
5,55,Fracts,Fracts1.25,Fracts1.75
5,55,Fracts,Fracts1,Fracts1.75
5,55,Fracts,Fracts0.75,Fracts1.75
5,55,Fracts,Fracts1.75,Fracts2
5,55,Fracts,Fracts1.75,Fracts2.5
5,55,Fracts,Fracts1.5,Fracts1.75
5,55,Fracts,Fracts1.75,Fracts2.25
5,55,Fracts,Fracts1.75,Fracts0.5
5,55,Fracts,Fracts1,Fracts0.5
5,55,Fracts,Fracts1,Fracts1.25
5,55,Fracts,Fracts1,Fracts2.25
5,55,Fracts,Fracts1,Fracts2.5
5,55,Fracts,Fracts1,Fracts1.75
5,55,Fracts,Fracts1,Fracts0.75
5,55,Fracts,Fracts1,Fracts1.5
5,55,Fracts,Fracts1,Fracts2
5,55,Fracts,Fracts1,Fracts2.25
5,55,Fracts,Fracts1.75,Fracts2.25
5,55,Fracts,Fracts1.25,Fracts2.25
5,55,Fracts,Fracts0.5,Fracts2.25
5,55,Fracts,Fracts1.5,Fracts2.25
5,55,Fracts,Fracts2,Fracts2.25
5,55,Fracts,Fracts0.75,Fracts2.25
5,55,Fracts,Fracts2.25,Fracts2.5
5,55,Fracts,Fracts2.25,Fracts2.5
5,55,Fracts,Fracts0.75,Fracts2.5
5,55,Fracts,Fracts1,Fracts0.5
5,55,Fracts,Fracts1.25,Fracts0.5
5,55,Fracts,Fracts0.5,Fracts2.5
5,55,Fracts,Fracts2,Fracts2.5
5,55,Fracts,Fracts1,Fracts2.5
5,55,Fracts,Fracts0.75,Fracts0.5
5,55,Fracts,Fracts1.5,Fracts0.5
5,55,Fracts,Fracts0.5,Fracts2.25
5,55,Fracts,Fracts0.5,Fracts2
5,55,Fracts,Fracts1.75,Fracts2.5
5,55,Fracts,Fracts0.5,Fracts2.5
5,55,Fracts,Fracts1.5,Fracts2.5
5,55,Fracts,Fracts1.75,Fracts0.5
5,55,Fracts,Fracts1.25,Fracts2.5
5,55,Fracts,Fracts1.25,Fracts2
5,55,Fracts,Fracts1.25,Fracts0.75
5,55,Fracts,Fracts1.25,Fracts2.5
5,55,Fracts,Fracts1.25,Fracts1.75
5,55,Fracts,Fracts1.25,Fracts1
5,55,Fracts,Fracts1.25,Fracts1.5
5,55,Fracts,Fracts1.25,Fracts2.25
5,55,Fracts,Fracts1.25,Fracts0.5
